GXRA_BSDT_1,GXRA_BSDT_2,GXRA_BSDT_3,GXRA_BSDT_4,GXRA_BSDT_5,GXRA_BSDT_6,GXRA_BSDT_7,GXRA_BSDT_8,GXRA_BSDT_9,GXRA_BSDT_10,GXRA_BSDT_11,GXRA_BSDT_12,GXRA_BSDT_13,GXRA_BSDT_14,GXRA_BSDT_15,GXRA_BSDT_16,GXRA_BSDT_17,GXRA_BSDT_18,GXRA_BSDT_19,GXRA_BSDT_20,GXRA_BSDT_21,GXRA_BSDT_22,GXRA_BSDT_23,GXRA_BSDT_24,GXRA_BSDT_25,GXRA_BSDT_26,GXRA_BSDT_27,GXRA_BSDT_28,GXRA_BSDT_29,GXRA_BSDT_30,GXRA_BSDT_31,GXRA_BSDT_32,GXRA_BSDT_33,GXRA_BSDT_34,GXRA_BSDT_35,GXRA_BSDT_36,GXRA_BSDT_37,GXRA_BSDT_38,GXRA_BSDT_39,GXRA_BSDT_40,GXRA_BSDT_41,GXRA_BSDT_42,GXRA_BSDT_43,GXRA_BSDT_44,GXRA_BSDT_45,GXRA_BSDT_46,GXRA_BSDT_47,GXRA_BSDT_48,GXRA_BSDT_49,GXRA_BSDT_50,GXRA_BSDT_51,GXRA_BSDT_52,GXRA_BSDT_53,GXRA_BSDT_54,GXRA_BSDT_55,GXRA_BSDT_56,GXRA_BSDT_57,GXRA_BSDT_58,GXRA_BSDT_59,GXRA_BSDT_60,GXRA_BSDT_61,GXRA_BSDT_62,GXRA_BSDT_63,GXRA_BSDT_64,GXRA_BSDT_65,GXRA_BSDT_66,GXRA_BSDT_67,GXRA_BSDT_68,GXRA_BSDT_69,GXRA_BSDT_70,GXRA_BSDT_71,GXRA_BSDT_72,GXRA_BSDT_73,GXRA_BSDT_74,GXRA_BSDT_75,GXRA_BSDT_76,GXRA_BSDT_77,GXRA_BSDT_78,GXRA_BSDT_79,GXRA_BSDT_80,GXRA_BSDT_81,GXRA_BSDT_82,GXRA_BSDT_83,GXRA_BSDT_84,GXRA_BSDT_85,GXRA_BSDT_86,GXRA_BSDT_87,GXRA_BSDT_88,GXRA_BSDT_89,GXRA_BSDT_90,GXRA_BSDT_91,GXRA_BSDT_92,GXRA_BSDT_93,GXRA_BSDT_94,GXRA_BSDT_95,GXRA_BSDT_96,GXRA_BSDT_97,GXRA_BSDT_98,GXRA_BSDT_99,GXRA_BSDT_100,GXRA_BSDT_101,GXRA_BSDT_102,GXRA_BSDT_103,GXRA_BSDT_104,GXRA_BSDT_105,GXRA_BSDT_106,GXRA_BSDT_107,GXRA_BSDT_108,GXRA_BSDT_109,GXRA_BSDT_110,GXRA_BSDT_111,GXRA_BSDT_112,GXRA_BSDT_113,GXRA_BSDT_114,GXRA_BSDT_115,GXRA_BSDT_116,GXRA_BSDT_117,GXRA_BSDT_118,GXRA_BSDT_119,GXRA_BSDT_120,GXRA_BSDT_121,GXRA_BSDT_122,GXRA_BSDT_123,GXRA_BSDT_124,GXRA_BSDT_125,GXRA_BSDT_126,GXRA_BSDT_127,GXRA_BSDT_128,GXRA_BSDT_129,GXRA_BSDT_130,GXRA_BSDT_131,GXRA_BSDT_132,GXRA_BSDT_133,GXRA_BSDT_134,GXRA_BSDT_135,GXRA_BSDT_136,GXRA_BSDT_137,GXRA_BSDT_138,GXRA_BSDT_139,GXRA_BSDT_140,GXRA_BSDT_141,GXRA_BSDT_142,GXRA_BSDT_143,GXRA_BSDT_144,GXRA_BSDT_145,GXRA_BSDT_146,GXRA_BSDT_147,GXRA_BSDT_148,GXRA_BSDT_149,GXRA_BSDT_150,GXRA_BSDT_151,GXRA_BSDT_152,GXRA_BSDT_153,GXRA_BSDT_154,GXRA_BSDT_155,GXRA_BSDT_156,GXRA_BSDT_157,GXRA_BSDT_158,GXRA_BSDT_159,GXRA_BSDT_160,GXRA_BSDT_161,GXRA_BSDT_162,GXRA_BSDT_163,GXRA_BSDT_164,GXRA_BSDT_165,GXRA_BSDT_166,GXRA_BSDT_167,GXRA_BSDT_168,GXRA_BSDT_169,GXRA_BSDT_170,GXRA_BSDT_171,GXRA_BSDT_172,GXRA_BSDT_173,GXRA_BSDT_174,GXRA_BSDT_175,GXRA_BSDT_176,GXRA_BSDT_177,GXRA_BSDT_178,GXRA_BSDT_179,GXRA_BSDT_180,GXRA_BSDT_181,GXRA_BSDT_182,GXRA_BSDT_183,GXRA_BSDT_184,GXRA_BSDT_185,GXRA_BSDT_186,GXRA_BSDT_187,GXRA_BSDT_188,GXRA_BSDT_189,GXRA_BSDT_190,GXRA_BSDT_191,GXRA_BSDT_192,GXRA_BSDT_193,GXRA_BSDT_194,GXRA_BSDT_195,GXRA_BSDT_196,GXRA_BSDT_197,GXRA_BSDT_198,GXRA_BSDT_199,GXRA_BSDT_200
1.78,2.44,2.28,3.27,3.41,3.06,2.1,3.06,2.74,3.08,2.88,2.52,3.31,2.77,3.16,2.56,2.63,3.02,2.29,3.38,3.13,2.38,2.49,2.52,3.09,2.49,2.6,2.88,3.13,2.84,2.2,3.38,2.52,2.77,2.79,2.56,2.7,2.99,2.95,2.13,3.24,2.95,2.84,3.13,2.72,2.72,2.84,2.84,3.13,2.63,3.41,2.31,2.74,2.42,2.74,3.31,3.27,2.9,4.55,2.31,2.74,2.61,2.36,2.67,2.38,1.97,3.09,1.74,1.74,2.17,1.78,1.81,2.92,2.63,1.88,3.48,2.38,2.2,2.4,2.67,1.32,2.45,2.17,1.49,2.31,1.81,1.88,1.67,2.19,2.13,1.96,2.03,3.16,2.06,1.49,2.6,1.88,1.99,2.1,2.74,2.84,2.38,2.84,2.03,1.6,2.38,2.42,2.2,3.02,2.38,3.27,3.45,2.7,1.81,1.99,3.06,1.96,2.38,2.49,1.99,2.38,2.92,1.99,2.45,2.45,1.96,1.6,2.17,1.56,1.92,2.03,2.88,2.49,2.49,2.31,2.45,2.74,2.2,2.17,1.71,2.77,2.24,1.92,1.67,1.32,2.28,2.74,2.1,1.85,3.38,2.88,1.88,2.28,2.74,2.95,2.97,1.85,2.06,3.27,2.92,2.1,3.02,1.96,2.49,3.59,3.45,2.81,3.06,2.74,3.31,3.2,3.56,3.56,3.7,3.08,3.06,3.41,2.31,2.26,2.61,2.47,3.63,3.63,2.58,3.13,3.02,2.74,3.16,2.42,3.45,3.13,3.02,4.52,3.06,2.58,2.72,2.74,3.66,2.31,2.9
1.81,2.2,2.79,3.2,3.16,2.49,2.84,2.88,2.7,3.77,2.7,2.35,3.41,2.29,2.2,2.7,2.6,3.13,2.28,3.15,2.9,2.4,2.13,2.88,2.49,1.97,2.13,2.52,2.95,3.88,2.2,3.41,2.31,2.52,2.99,2.56,2.52,2.24,2.74,1.99,2.56,1.88,2.7,2.63,2.42,2.56,2.81,2.74,3.45,2.6,2.92,2.13,2.95,2.24,2.24,2.88,3.34,3.15,3.31,2.2,2.95,2.63,2.63,2.49,2.49,1.87,2.56,1.46,1.39,1.6,2.52,1.67,2.92,2.17,1.67,2.28,1.78,1.74,1.71,2.13,0.89,1.92,1.35,1.21,2.1,1.64,1.92,1.6,1.99,2.17,1.78,2.06,2.28,1.78,1.42,2.77,2.2,1.85,1.71,2.38,2.52,2.49,2.31,1.85,1.6,2.13,2.1,2.03,2.7,2.28,2.92,2.99,2.13,2.31,2.6,2.49,1.81,1.88,2.2,2.1,2.28,2.7,1.78,2.35,2.24,1.81,1.49,2.17,1.81,1.92,1.88,2.99,2.7,2.13,2.24,2.2,1.99,2.42,1.78,1.78,2.67,2.13,1.85,,1.16,1.78,1.81,1.6,1.64,2.99,2.76,1.14,2.13,2.6,2.77,2.74,1.49,1.49,3.02,3.16,2.2,2.74,1.92,2.45,3.06,3.64,2.81,2.68,2.67,2.67,3.02,2.35,3.73,3.52,3.31,2.15,3.38,2.17,2.1,2.35,2.17,3.27,3.38,2.06,2.74,2.2,2.95,2.81,2.58,3.32,3.47,3.06,3.2,2.76,2.06,2.63,2.92,3.15,2.74,2.9
1.56,2.03,1.85,2.7,2.88,1.96,2.38,2.2,2.49,3.06,2.7,1.81,3.02,2.31,1.78,2.38,2.35,2.81,2.31,2.67,2.52,2.42,1.67,2.06,2.81,2.2,1.74,2.38,2.88,2.13,1.67,2.52,2.28,2.42,2.63,2.38,2.56,1.74,2.28,1.6,2.38,2.17,1.81,1.85,2.74,2.38,2.67,2.42,3.13,2.28,1.85,1.67,2.74,2.28,1.78,1.21,2.81,2.6,2.67,1.96,2.38,2.45,2.42,2.28,2.06,1.74,2.35,1.39,1.03,1.53,2.95,1.28,2.45,1.56,1.6,2.56,1.46,1.67,1.92,1.92,1.39,1.85,1.42,0.92,1.99,1.64,2.03,1.67,1.67,2.06,1.56,1.24,2.28,1.78,1.17,2.1,1.78,1.71,1.85,2.42,2.56,1.85,1.99,1.81,1.32,1.74,2.06,1.71,2.38,2.17,2.81,2.31,1.78,1.53,2.52,2.52,1.53,1.39,2.13,1.67,2.2,2.77,1.6,2.13,2.17,1.6,1.24,2.06,1.6,1.92,1.74,2.2,2.28,1.88,1.78,2.1,1.99,2.03,1.32,1.28,2.2,1.81,1.56,,0.96,1.39,1.71,1.32,1.46,2.88,2.31,1.46,1.74,2.24,2.45,2.7,1.39,2.1,2.45,2.42,2.1,2.6,1.92,2.01,3.09,2.88,2.38,2.31,2.44,2.06,2.51,2.2,2.97,2.99,3.09,2.33,2.81,1.83,0.75,2.28,1.96,3.09,3.34,2.06,2.81,2.1,2.52,2.74,2.35,2.74,2.84,2.95,1.85,2.79,1.49,2.49,2.28,2.74,2.67,3.06
1.56,1.67,1.74,2.52,1.78,1.78,2.13,2.1,2.49,2.67,2.1,1.88,2.95,1.85,1.53,2.52,2.45,2.45,3.15,2.29,2.42,2.24,1.53,1.69,1.53,1.85,1.53,1.92,2.38,1.6,1.6,1.42,1.88,2.06,2.52,2.24,1.88,1.71,1.96,1.49,2.13,1.28,1.71,1.24,2.31,2.35,2.77,2.1,3.45,1.85,2.38,1.24,2.52,2.1,1.67,2.24,2.63,2.67,1.96,1.64,,2.13,2.24,1.97,2.19,1.55,2.06,1.21,1,1.49,0.85,1.32,1.99,1.49,1.35,1.85,1.28,1.35,1.42,1.53,0.71,1.24,1.1,,1.78,1.14,1.56,1.42,1.49,2.03,1.74,1.21,2.31,1.46,1.1,2.92,1.88,1.6,1.49,2.17,2.06,1.42,1.6,1.78,1.35,1.32,1.96,1.71,1.88,1.85,2.03,1.67,1.42,1.21,1.56,2.03,1.35,1.14,2.03,1.6,1.6,2.38,1.49,1.99,2.1,1.49,1.07,1.96,1.58,1.88,1.71,2.38,2.45,1.67,1.67,2.35,1.56,2.22,1.39,1.28,1.74,1.53,1.32,,0.85,1.14,1.53,1.07,1,2.2,1.78,1.24,1.53,2.17,2.17,1.67,1.14,2.24,2.74,2.06,2.52,2.13,1.88,2.06,2.35,2.92,2.67,1.81,2.35,1.88,2.2,2.17,3.09,3.06,2.56,1.99,2.63,1.88,,1.96,1.71,2.81,3.15,1.74,2.28,1.58,2.1,2.13,2.35,2.33,2.99,3.02,1.74,2.31,1.64,1.88,2.13,2.28,2.49,2.84
1.39,1.64,1.24,2.2,1.24,1.17,1.88,1.92,2.2,2.2,1.96,1.32,2.31,1.42,1.42,2.63,1.85,2.1,1.85,1.69,1.88,1.96,1.23,1.74,1.14,1.69,1.28,1.6,2.03,,1.49,,1.64,1.78,2.31,1.81,1.32,1.17,1.56,1.32,1.74,0.89,1.46,0.89,2.06,1.78,2.35,2.03,3.13,1.56,1.85,,2.03,1.92,1.81,2.13,2.74,2.2,1.71,1.35,,1.9,1.85,1.76,1.74,1.35,1.64,1.24,0.82,1.14,,0.78,1.67,1.17,1.32,1.42,0.53,1.35,1.39,1.28,,0.82,0.71,,1.46,0.71,1.78,1.42,1.14,1.67,1.6,1.03,1.78,1.81,0.96,2.2,1.53,1.6,1.74,1.88,2.35,1.24,1.35,1.49,1,1.14,1.88,1.35,1.67,1.6,1.14,1.46,1.03,0.68,1.07,1.67,1.14,0.92,1.88,1.1,1.64,2.1,1.32,1.78,1.67,1.53,0.89,1.78,1.42,1.85,1.6,1.85,1.92,1.64,1.56,1.96,1.03,1.78,1.14,1.32,1.35,1.32,1,,0.71,1.07,1.32,1.28,,2.13,1.21,1.28,1.21,1.88,1.78,1.53,0.89,1.96,2.42,1.6,2.2,1.85,1.78,1.99,2.28,2.38,2.1,1.9,2.13,1.39,1.85,,2.52,2.45,2.31,1.88,2.35,1.58,,1.85,1.49,2.49,3.02,1.62,2.36,1.46,,2.38,1.88,2.38,2.44,2.63,,2.06,1.49,1.67,1.81,1.96,2.2,2.38
1.56,,,2.03,,1.07,,1.65,2.2,1.96,1.64,0.96,1.64,1.28,,2.24,1.39,1.85,2.04,1.28,1.99,2.68,1.28,1.56,,1.26,,1.24,,,1.21,,1.46,1.64,1.53,1.64,1.03,1.03,1.23,1.21,1.64,1.32,,,1.6,1.53,2.1,1.46,2.74,1.35,1.35,,1.6,1.78,,1.81,2.6,1.96,1.35,1.17,,1.53,1.71,1.49,1.49,1.26,1.07,1.1,,1.39,,,1.74,0.78,0.82,1.53,,1.32,,0.96,,0.89,0.71,,1.1,,1.53,1.17,0.92,1.56,1.39,1.03,1.81,1.39,0.85,1.53,1.49,1.53,0.92,1.6,2.1,0.92,1.1,1.21,1.28,0.92,1.53,1.49,1.42,1.39,,1.03,,,0.89,1.14,1,0.75,1.53,1.07,1.39,1.39,1.14,1.42,1.35,1.21,0.75,1.53,1.35,1.71,1.6,1.81,2.1,1.32,1.51,1.78,0.89,1.78,0.85,1,1.28,1.21,,,,0.89,,1.03,,1.32,1.17,1.1,,1.74,1.6,1.46,0.71,2.03,2.24,1.67,1.85,1.46,1.64,1.88,1.85,1.6,2.36,1.53,2.13,1.3,1.71,,2.67,2.24,2.03,1.56,2.04,1.85,,1.55,1.28,1.67,2.77,1.35,1.78,1.17,,1.96,1.71,2.28,2.45,2.67,,1.65,1.28,1.53,1.56,1.74,1.96,2.13
1.3,,,,,0.89,,,1.81,1.6,1.49,,1.42,0.96,,2.17,1.49,1.6,2.2,,1.17,1.85,,1.28,,1.24,,1.07,,,1.1,,1.39,1.6,1.32,1.6,,0.96,0.8,0.78,1.85,,,,1.49,1.24,1.67,1.07,2.35,1.1,,,1.28,1.67,,1.24,1.96,1.49,1.07,1.53,,1.37,1.16,1.21,1.4,1.14,,0.96,,0.92,,,1.56,0.28,,1.32,,1.07,,0.68,,1.49,,,1.6,,1.6,1.07,0.82,1.32,1.35,0.96,1.39,1.17,0.71,,1.35,1.42,1.28,1.56,1.6,0.89,,0.89,1.07,0.82,1.53,1.07,1.32,1.21,,0.68,,,,1.28,0.96,,0.82,0.75,1.49,1.42,1.03,1.21,1.1,1.1,0.5,1.24,1.21,1.78,1.42,0.92,1.71,1.17,1.32,,,1.49,0.78,1.07,0.96,0.89,,,,0.68,,0.68,,1.28,1.17,,,1.42,1.49,1.46,0.53,1.53,1.67,1.28,1.74,1.24,1.32,1.78,1.83,,1.99,,2.01,,,,2.45,1.39,,1.74,1.72,1.67,,1.42,1.14,,2.7,1.46,1.78,1.14,,1.99,1.3,,2.06,1.78,,1.6,,1.21,,1.67,1.67,1.99
1.32,,,,,0.82,,,1.67,1.42,1,,1.24,0.6,,1.78,1,1.07,2.31,,,1.72,,,,0.96,,,,,,,1.21,1.32,1.42,1.49,,0.89,,,,,,,,1.1,1.32,,2.31,0.82,,,1.24,1.28,,0.78,1.74,1.32,0.57,1.1,,1.19,,1.16,1.21,1.12,,,,1.07,,,1.71,,,0.89,,0.64,,,,,,,1.12,,1.32,1,1,1.07,1.14,1,1.46,1.07,0.5,,1.6,1.6,,1.21,1.99,0.6,,0.78,1.1,0.75,1.21,,1.03,1.1,,0.43,,,,1.03,0.85,,1.1,0.71,1.21,1.03,0.6,1.1,0.82,1.03,,1.24,1.08,1.64,1.42,,1.74,0.85,1.14,,,1.55,,0.82,0.85,0.68,,,,,,0.36,,0.94,,,,1.49,1.35,1.24,0.32,1.6,1.49,1.24,1.28,0.6,1.14,1.6,2.17,,2.2,,1.99,,,,2.67,,,1.67,1.6,,,1.1,,,2.49,1.07,1.42,0.96,,1.64,,,2.08,2.24,,1.28,,1.28,,1.56,1.56,1.81
,,,,,,,,1.28,1.17,,,,,,,0.71,1.42,0.92,,,,,,,0.94,,,,,,,,1.42,,1.03,,,,,,,,,,0.96,,,1.81,,,,0.89,1.07,,,,1.03,,0.71,,0.89,,1.07,0.89,1.21,,,,,,,1.07,,,,,,,,,,,,1.07,,1.28,,,0.78,,,1.03,0.92,,,,,,1.07,1.85,,,,0.92,0.85,0.78,,0.78,0.96,,,,,,1.1,0.78,,1.07,,1.24,0.96,0.36,0.82,,0.89,,0.96,0.85,1.6,1.24,,1.46,0.71,1.03,,,,,0.96,,,,,,,,,,,,,,1.14,1.03,1.21,0.21,1.35,1.03,,1.32,0.57,0.89,1.37,1.72,,1.83,,1.9,,,,,,,,,,,,,,2.45,1.07,,0.91,,1.67,,,1.85,2.1,,,,1.17,,,1.24,1.74
,,,,,,,,,,,,,,,,,1.24,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,,,,,,,,0.6,,,,0.82,,,,1.01,,,,,,,,,,,1.39,,,,,,,,,,,,0.75,,0.96,,,0.43,,,,0.89,,,,,,0.89,1.39,,,,1.03,,,,0.43,0.89,,,,,,1.03,0.78,,1.1,,,,,,,,,,0.71,1.24,1.1,,1.46,0.53,,,,,,0.68,,,,,,,,,,,,,,,0.71,1.32,,1.35,0.92,,,,0.92,1.07,1.42,,1.96,,1.87,,,,,,,,,,,,,,2.24,,,,,1.39,,,1.72,,,,,1.07,,,1.39,1.49
,,,,,,,,,,,,,,,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,0.53,1.03,,,,,,,,,0.75,,,,,,,0.82,,,,,,,,,,,,,,1.28,,1.17,,,,,,,0.78,,,,,,,,,,,,,,,,1.17,,1.07,,,,,0.85,,,,1.6,,1.78,,,,,,,,,,,,,,,,,,,1.23,,,1.44,,,,,,,,1.17,1.39
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,,,,,,,,,0.6,,,,,,,0.85,,,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,0.71,,,,1.74,,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
